OGLE-BLG-DSCT-00067,multimode,15:05.9,-29:30:40.8,17.515,18.556,1.041,0.06976502,0.05398612
OGLE-BLG-DSCT-00068,singlemode,15:07.9,-28:56:37.7,18.352,19.415,1.063,0.045771,-99.99
OGLE-BLG-DSCT-00069,singlemode,15:08.2,-29:32:06.1,17.407,18.428,1.021,0.06796002,-99.99
OGLE-BLG-DSCT-00070,singlemode,15:09.2,-29:35:43.6,16.277,18.085,1.808,0.06929278,-99.99
OGLE-BLG-DSCT-00071,multimode,15:10.5,-30:19:38.8,15.847,17.127,1.28,0.05612822,0.04330111
OGLE-BLG-DSCT-00072,multimode,15:10.9,-30:04:27.1,17.717,19.02,1.303,0.09265289,0.07239188
OGLE-BLG-DSCT-00073,singlemode,15:17.1,-29:25:47.7,17.543,18.491,0.948,0.06797026,-99.99
OGLE-BLG-DSCT-00074,singlemode,15:18.8,-29:26:45.7,16.642,17.725,1.083,0.10855843,-99.99
OGLE-BLG-DSCT-00075,multimode,15:21.3,-29:45:47.2,17.165,18.282,1.117,0.08375792,0.10713134
OGLE-BLG-DSCT-00076,singlemode,15:23.3,-29:49:50.0,17.157,18.378,1.221,0.11796203,-99.99
OGLE-BLG-DSCT-00077,singlemode,15:25.5,-29:35:25.2,17.718,18.826,1.108,0.08225809,-99.99
OGLE-BLG-DSCT-00078,singlemode,15:32.6,-30:11:42.2,17.083,18.635,1.552,0.15776202,-99.99
OGLE-BLG-DSCT-00079,singlemode,15:33.2,-29:02:30.3,16.678,18.169,1.491,0.06197272,-99.99
OGLE-BLG-DSCT-00080,singlemode,15:34.8,-29:09:56.0,17.848,18.895,1.047,0.0667378,-99.99
OGLE-BLG-DSCT-00081,singlemode,15:36.3,-27:53:59.0,18.221,19.582,1.361,0.05417818,-99.99
OGLE-BLG-DSCT-00082,singlemode,15:38.0,-29:37:45.6,17.549,18.595,1.046,0.06387336,-99.99
OGLE-BLG-DSCT-00083,multimode,15:40.6,-29:28:39.9,18.39,19.641,1.251,0.06490261,0.05044073
OGLE-BLG-DSCT-00084,singlemode,15:42.9,-30:12:33.3,18.544,20.054,1.51,0.04682732,-99.99
OGLE-BLG-DSCT-00085,singlemode,15:46.2,-29:46:54.4,17.496,18.64,1.144,0.0897648,-99.99
OGLE-BLG-DSCT-00086,singlemode,15:49.6,-29:18:21.4,16.833,18.279,1.446,0.06621156,-99.99
OGLE-BLG-DSCT-00087,singlemode,15:54.0,-28:18:05.3,17.398,18.52,1.122,0.07668804,-99.99
OGLE-BLG-DSCT-00088,multimode,15:54.1,-28:24:42.0,18.042,19.066,1.024,0.08335659,0.0645778
OGLE-BLG-DSCT-00089,singlemode,15:56.7,-29:33:16.0,18.225,19.425,1.2,0.0649421,-99.99
OGLE-BLG-DSCT-00090,singlemode,15:57.4,-28:05:22.0,17.986,19.271,1.285,0.06515732,-99.99
OGLE-BLG-DSCT-00091,singlemode,15:58.7,-29:20:32.2,18.86,20.081,1.221,0.04288197,-99.99
OGLE-BLG-DSCT-00092,singlemode,16:00.0,-30:11:10.6,18.068,19.7,1.632,0.09293516,-99.99
OGLE-BLG-DSCT-00093,singlemode,16:00.6,-28:21:01.6,18.577,19.724,1.147,0.05259512,-99.99
OGLE-BLG-DSCT-00094,singlemode,16:00.9,-30:14:39.4,18.53,20.206,1.676,0.07027778,-99.99
OGLE-BLG-DSCT-00095,singlemode,16:02.6,-29:56:27.4,18.152,19.592,1.44,0.05526373,-99.99
OGLE-BLG-DSCT-00096,singlemode,16:03.2,-30:11:16.4,17.847,19.322,1.475,0.09930754,-99.99
OGLE-BLG-DSCT-00097,singlemode,16:04.0,-29:57:18.6,18.387,19.808,1.421,0.05069823,-99.99
OGLE-BLG-DSCT-00098,singlemode,16:04.9,-30:08:51.8,16.851,18.426,1.575,0.12623738,-99.99
OGLE-BLG-DSCT-00099,multimode,16:06.7,-29:27:47.4,17.876,19.412,1.536,0.07816413,0.06032375
OGLE-BLG-DSCT-00100,multimode,16:08.1,-29:50:34.6,18.235,19.639,1.404,0.06062563,0.04739868
OGLE-BLG-DSCT-00101,multimode,16:09.3,-29:47:21.0,17.127,18.719,1.592,0.06850116,0.05346784
OGLE-BLG-DSCT-00102,singlemode,16:10.0,-28:24:07.1,17.864,19.071,1.207,0.06166993,-99.99
OGLE-BLG-DSCT-00103,multimode,16:10.3,-28:07:50.0,17.57,18.794,1.224,0.06632359,0.05170067
OGLE-BLG-DSCT-00104,multimode,16:18.2,-27:57:13.6,18.301,19.662,1.361,0.05678768,0.04402759
OGLE-BLG-DSCT-00105,multimode,16:19.2,-29:27:52.7,15.912,17.075,1.163,0.09778075,0.07483245
OGLE-BLG-DSCT-00106,multimode,16:20.0,-29:47:03.9,17.588,18.784,1.196,0.05939725,0.04582778
OGLE-BLG-DSCT-00107,singlemode,16:16.6,-28:09:34.1,17.951,19.01,1.059,0.07180967,-99.99
OGLE-BLG-DSCT-00108,singlemode,16:24.7,-30:17:15.3,17.756,19.172,1.416,0.1258799,-99.99
OGLE-BLG-DSCT-00109,singlemode,16:24.7,-28:58:16.3,16.628,17.672,1.044,0.07254746,-99.99
OGLE-BLG-DSCT-00110,singlemode,16:25.0,-28:35:03.0,17.716,18.778,1.062,0.06970004,-99.99
OGLE-BLG-DSCT-00111,singlemode,16:29.5,-28:40:14.5,16.953,17.968,1.015,0.09310372,-99.99
OGLE-BLG-DSCT-00112,multimode,16:36.6,-29:20:26.9,18.422,19.768,1.346,0.05527852,0.04274841
OGLE-BLG-DSCT-00113,multimode,16:38.5,-29:22:47.4,16.712,18.134,1.422,0.19805235,0.18011685
OGLE-BLG-DSCT-00114,singlemode,16:44.4,-28:15:46.1,18.059,19.119,1.06,0.06809363,-99.99
OGLE-BLG-DSCT-00115,singlemode,16:50.7,-29:19:50.8,18.418,19.671,1.253,0.06613445,-99.99
OGLE-BLG-DSCT-00116,multimode,16:56.9,-28:14:43.5,16.065,17.123,1.058,0.05758524,0.04451067
OGLE-BLG-DSCT-00117,multimode,16:57.7,-29:10:45.0,17.139,18.346,1.207,0.08235495,0.10680967
OGLE-BLG-DSCT-00118,singlemode,17:01.4,-28:25:25.7,17.209,18.378,1.169,0.05590698,-99.99
OGLE-BLG-DSCT-00119,singlemode,17:01.9,-28:40:17.3,16.859,18.055,1.196,0.05614916,-99.99
OGLE-BLG-DSCT-00120,singlemode,17:02.2,-30:06:52.0,17.317,19.02,1.703,0.09734839,-99.99
OGLE-BLG-DSCT-00121,multimode,17:02.3,-28:19:21.4,16.434,17.543,1.109,0.06907778,0.05343839
OGLE-BLG-DSCT-00122,singlemode,17:03.3,-28:50:56.8,17.563,18.776,1.213,0.0571161,-99.99
OGLE-BLG-DSCT-00123,singlemode,17:08.0,-30:12:41.4,18.805,20.48,1.675,0.07213864,-99.99
OGLE-BLG-DSCT-00124,multimode,17:10.6,-29:47:44.5,18.024,19.467,1.443,0.06022983,0.04645022
OGLE-BLG-DSCT-00125,multimode,17:11.1,-28:41:16.3,18.181,19.255,1.074,0.06357412,0.04938256
OGLE-BLG-DSCT-00126,singlemode,17:15.1,-27:56:31.7,16.548,18.174,1.626,0.17999065,-99.99
OGLE-BLG-DSCT-00127,singlemode,17:16.4,-29:24:01.5,17.338,18.913,1.575,0.09838688,-99.99
OGLE-BLG-DSCT-00128,singlemode,17:16.8,-28:29:10.8,18.118,19.144,1.026,0.04680773,-99.99
OGLE-BLG-DSCT-00129,singlemode,17:19.9,-29:26:17.7,16.309,17.758,1.449,0.10455525,-99.99
OGLE-BLG-DSCT-00130,singlemode,17:20.1,-29:14:22.4,18.098,19.363,1.265,0.07018619,-99.99
OGLE-BLG-DSCT-00131,multimode,17:22.3,-28:34:24.7,17.827,19.205,1.378,0.08456067,0.06541421
OGLE-BLG-DSCT-00132,singlemode,17:23.1,-28:28:43.4,17.402,18.578,1.176,0.08498782,-99.99
OGLE-BLG-DSCT-00133,singlemode,17:23.1,-29:44:52.8,16.843,18.356,1.513,0.12646078,-99.99
OGLE-BLG-DSCT-00134,singlemode,17:25.8,-29:03:39.9,17.43,18.71,1.28,0.11503293,-99.99
OGLE-BLG-DSCT-00135,singlemode,17:29.8,-29:37:48.3,15.972,17.468,1.496,0.09630538,-99.99
OGLE-BLG-DSCT-00136,multimode,17:33.5,-29:11:59.9,16.945,18.131,1.186,0.09938235,0.07705481
OGLE-BLG-DSCT-00137,singlemode,17:34.5,-29:55:07.6,18.15,19.714,1.564,0.06102306,-99.99
OGLE-BLG-DSCT-00138,singlemode,17:35.1,-29:22:11.2,17.529,18.899,1.37,0.10041706,-99.99
OGLE-BLG-DSCT-00139,multimode,17:43.1,-28:23:47.9,17.43,18.485,1.055,0.05217642,0.05158231
OGLE-BLG-DSCT-00140,singlemode,17:44.3,-28:24:10.4,18.165,19.432,1.267,0.05706269,-99.99
OGLE-BLG-DSCT-00141,singlemode,17:45.5,-28:47:01.1,16.927,18.308,1.381,0.12387504,-99.99
OGLE-BLG-DSCT-00142,singlemode,17:50.2,-29:34:24.7,18.402,19.94,1.538,0.05799298,-99.99
