OGLE-GD-CEP-0618,F,01:46.1,-60:54:04.8,16.138,20.315,4.177,4.3895776
OGLE-GD-CEP-0619,F,02:05.1,-62:17:23.7,13.491,15.109,1.618,3.2892054
OGLE-GD-CEP-0620,1,02:17.8,-60:35:15.6,13.209,-99.99,-99.99,3.9604666
OGLE-GD-CEP-0621,F,04:02.1,-59:59:39.0,12.883,15.592,2.709,5.7709563
OGLE-GD-CEP-0622,F,05:06.2,-60:11:10.5,14.074,17.255,3.181,5.9754873
OGLE-GD-CEP-0623,F,05:59.8,-61:26:21.5,15.108,18.061,2.953,4.9954208
OGLE-GD-CEP-0624,F,06:19.6,-61:33:59.0,12.547,14.161,1.614,4.9672103
OGLE-GD-CEP-0625,1,07:51.8,-63:43:24.8,14.676,16.277,1.601,1.3124465
OGLE-GD-CEP-0626,F,08:11.0,-59:01:52.9,14.5,15.994,1.494,2.704578
OGLE-GD-CEP-0627,F,08:34.5,-62:05:56.0,13.75,17.065,3.315,11.2790983
OGLE-GD-CEP-0628,F,08:42.2,-61:53:54.4,15.965,19.666,3.701,2.4305324
OGLE-GD-CEP-0629,F,09:11.9,-60:46:48.1,16.769,-99.99,-99.99,3.879455
OGLE-GD-CEP-0630,F,10:25.9,-63:30:22.6,14.616,16.804,2.188,3.822518
OGLE-GD-CEP-0631,F,10:29.0,-61:18:14.7,14.06,-99.99,-99.99,26.2837441
OGLE-GD-CEP-0632,1,11:48.8,-65:12:26.4,13.389,15.206,1.817,3.6676769
OGLE-GD-CEP-0633,1,11:56.3,-59:34:02.1,14.518,16.627,2.109,1.9643861
OGLE-GD-CEP-0634,1,12:37.7,-61:41:37.1,15.485,19.089,3.604,2.2679171
OGLE-GD-CEP-0635,F,12:59.9,-62:42:22.5,15.21,18.243,3.033,4.0022973
OGLE-GD-CEP-0636,F,13:04.5,-61:56:00.3,13.914,-99.99,-99.99,11.9026861
OGLE-GD-CEP-0637,F,13:08.3,-62:05:34.1,15.794,19.264,3.47,3.9894367
OGLE-GD-CEP-0638,F,13:57.7,-62:08:18.8,14.787,18.882,4.095,11.517651
OGLE-GD-CEP-0639,F,14:26.1,-64:11:04.3,15.617,18.087,2.47,3.3404201
OGLE-GD-CEP-0640,F,14:29.0,-62:01:00.7,16.914,-99.99,-99.99,4.7482149
OGLE-GD-CEP-0641,1,14:38.2,-61:12:49.8,15.713,17.946,2.233,0.3587898
OGLE-GD-CEP-0642,F,15:00.6,-63:23:08.2,16.208,18.908,2.7,2.9544314
OGLE-GD-CEP-0644,F,16:17.0,-60:04:39.2,14.194,16.343,2.149,3.522641
OGLE-GD-CEP-0645,F,16:17.7,-61:50:17.5,15.153,18.912,3.759,5.1007636
OGLE-GD-CEP-0646,F,16:28.9,-61:12:14.4,12.225,15.261,3.036,17.14441
OGLE-GD-CEP-0647,1,16:34.9,-60:07:33.5,16.611,18.191,1.58,0.8399956
OGLE-GD-CEP-0648,F,16:56.0,-61:51:03.2,14.343,18.586,4.243,14.2913513
OGLE-GD-CEP-0649,1,17:08.6,-65:30:43.9,13.512,15.49,1.978,6.358918
OGLE-GD-CEP-0650,F,17:54.1,-61:38:51.8,13.819,17.271,3.452,9.3035399
OGLE-GD-CEP-0651,F,18:21.5,-59:14:16.7,11.621,13.025,1.404,6.3940292
OGLE-GD-CEP-0652,1,18:28.7,-61:09:25.7,15.8,18.785,2.985,2.8328472
OGLE-GD-CEP-0653,F,18:58.3,-62:37:29.1,16.973,21.307,4.334,4.1243508
OGLE-GD-CEP-0654,1,19:16.1,-60:13:21.4,13.503,15.269,1.766,1.6804729
OGLE-GD-CEP-0655,1,19:50.2,-60:50:35.2,13.666,16.622,2.956,2.830885
OGLE-GD-CEP-0656,F,20:13.1,-61:30:15.5,12.102,14.523,2.421,5.7426717
OGLE-GD-CEP-0657,F,20:39.1,-61:49:52.4,10.524,13.127,2.603,13.3687428
OGLE-GD-CEP-0658,F,21:21.1,-60:45:06.5,12.205,14.565,2.36,9.4205665
OGLE-GD-CEP-0659,F,22:56.7,-61:33:06.5,13.233,17.296,4.063,23.7251584
OGLE-GD-CEP-0660,1,24:01.9,-64:04:27.9,16.19,18.859,2.669,1.8973416
OGLE-GD-CEP-0661,F,25:56.4,-61:31:35.1,16.918,-99.99,-99.99,3.5829003
OGLE-GD-CEP-0662,1,25:58.1,-59:59:58.7,15.652,17.122,1.47,0.2810433
OGLE-GD-CEP-0663,F,25:58.3,-61:44:18.8,15.636,19.537,3.901,5.3541524
OGLE-GD-CEP-0664,1,26:05.1,-59:57:00.9,15.76,17.556,1.796,1.2493208
OGLE-GD-CEP-0665,F,26:16.9,-60:30:32.1,14.754,17.305,2.551,3.8947848
OGLE-GD-CEP-0666,F,26:35.2,-65:34:55.9,13.962,15.689,1.727,3.1168599
OGLE-GD-CEP-0667,1,26:47.2,-58:49:10.2,12.004,13.301,1.297,3.3271336
OGLE-GD-CEP-0668,1,27:04.7,-61:43:43.2,13.725,16.882,3.157,3.9650983
OGLE-GD-CEP-0669,F,27:33.4,-60:21:00.5,17.197,19.067,1.87,8.0348998
OGLE-GD-CEP-0670,1,27:43.3,-61:40:36.4,15.745,19.97,4.225,3.6007957
OGLE-GD-CEP-0671,F,27:43.6,-62:07:17.9,15.963,-99.99,-99.99,23.0179689
OGLE-GD-CEP-0672,1,28:37.9,-60:52:22.6,12.634,14.56,1.926,3.6540702
OGLE-GD-CEP-0673,F,30:14.9,-60:26:25.2,14.718,17.197,2.479,7.0184369
OGLE-GD-CEP-0674,F,30:16.1,-61:44:52.6,15.339,19.212,3.873,5.0679949
OGLE-GD-CEP-0675,1,30:22.8,-62:26:15.1,11.289,13.559,2.27,3.1502383
OGLE-GD-CEP-0676,1,31:05.8,-61:57:00.8,16.812,-99.99,-99.99,5.0996787
OGLE-GD-CEP-0678,F,31:23.4,-60:35:00.2,12.022,13.705,1.683,7.3440787
OGLE-GD-CEP-0679,F,31:42.8,-60:44:04.4,12.217,13.634,1.417,3.8975558
OGLE-GD-CEP-0680,1,32:08.5,-63:27:30.8,17.251,19.727,2.476,5.5896204
OGLE-GD-CEP-0681,F,32:15.5,-61:26:30.5,16.811,-99.99,-99.99,3.1063054
OGLE-GD-CEP-0682,1,32:49.9,-64:01:35.9,16.869,20.163,3.294,1.8450486
OGLE-GD-CEP-0683,1,34:50.1,-65:05:21.7,15.423,17.376,1.953,1.1645143
OGLE-GD-CEP-0684,F,35:04.4,-61:29:00.1,14.319,17.73,3.411,5.8669499
OGLE-GD-CEP-0685,F,35:13.4,-60:54:52.7,13.179,14.67,1.491,3.1274648
OGLE-GD-CEP-0686,1,35:36.0,-61:44:22.5,15.001,18.274,3.273,2.7465624
OGLE-GD-CEP-0687,1,38:59.2,-59:25:49.8,15.361,16.864,1.503,1.1563737
OGLE-GD-CEP-0688,F,39:02.3,-65:12:23.9,13.47,15.375,1.905,8.0032635
OGLE-GD-CEP-0689,F,39:54.1,-61:52:52.3,15.073,-99.99,-99.99,10.2649845
OGLE-GD-CEP-0691,F,40:46.2,-63:49:38.4,16.986,-99.99,-99.99,3.7541894
OGLE-GD-CEP-0692,F,41:02.5,-61:55:27.3,15.11,18.437,3.327,3.5572726
OGLE-GD-CEP-0693,F,41:19.5,-62:15:53.2,10.665,12.876,2.211,5.8926742
OGLE-GD-CEP-0694,F,42:32.9,-65:12:58.9,12.975,14.865,1.89,10.4916779
OGLE-GD-CEP-0696,F,44:43.4,-63:00:43.4,16.138,19.836,3.698,9.0971656
OGLE-GD-CEP-0697,F,44:56.9,-62:12:18.5,16.207,19.63,3.423,2.3210257
OGLE-GD-CEP-0698,F,45:07.5,-63:32:09.9,14.165,17.176,3.011,5.9494039
OGLE-GD-CEP-0700,F,46:32.1,-61:38:27.6,12.039,14.53,2.491,6.6861395
OGLE-GD-CEP-0701,F,46:50.9,-63:44:11.9,15.676,18.947,3.271,3.4498907
OGLE-GD-CEP-0702,F,47:10.5,-62:09:53.7,12.935,15.282,2.347,6.4280618
OGLE-GD-CEP-0703,1,48:44.8,-62:48:10.2,12.393,13.704,1.311,0.5216413
OGLE-GD-CEP-0704,F,48:55.9,-62:53:28.2,17.135,-99.99,-99.99,2.8424267
OGLE-GD-CEP-0705,F,48:59.0,-62:25:43.9,11.524,14.001,2.477,11.0980427
OGLE-GD-CEP-0707,1,49:15.2,-64:24:05.8,15.302,18.279,2.977,3.1241838
OGLE-GD-CEP-0708,1,49:25.8,-60:37:08.9,16.879,18.889,2.01,0.2949703
OGLE-GD-CEP-0709,F,49:33.9,-61:39:01.0,16.492,-99.99,-99.99,4.5195657
OGLE-GD-CEP-0710,F,51:20.8,-62:44:15.8,14.896,18.634,3.738,4.9917916
OGLE-GD-CEP-0711,F,51:21.9,-62:58:37.8,15.129,18.746,3.617,6.1857621
OGLE-GD-CEP-0712,1,51:40.2,-63:22:30.3,17.009,-99.99,-99.99,1.5463922
OGLE-GD-CEP-0713,F,51:42.1,-63:14:02.1,14.037,16.777,2.74,3.6426503
OGLE-GD-CEP-0714,F,52:15.6,-62:51:11.7,16.103,-99.99,-99.99,4.5020548
OGLE-GD-CEP-0715,1,52:38.4,-64:05:42.5,15.518,18.1,2.582,2.2015881
OGLE-GD-CEP-0716,F,53:06.9,-62:43:09.5,11.904,14.244,2.34,11.5782807
OGLE-GD-CEP-0717,1,53:54.6,-66:09:19.9,14.477,15.872,1.395,1.6122438
OGLE-GD-CEP-0718,F,54:40.4,-62:17:21.2,12.357,14.559,2.202,6.5756778
OGLE-GD-CEP-0719,F,54:49.0,-63:33:47.5,16.049,19.595,3.546,3.069993
OGLE-GD-CEP-0721,F,55:15.6,-65:30:19.5,14.859,16.733,1.874,2.7011462
OGLE-GD-CEP-0723,F,56:05.0,-64:28:13.5,13.751,15.922,2.171,5.5301462
OGLE-GD-CEP-0724,1,56:33.5,-63:27:40.7,12.52,14.783,2.263,2.5498197
OGLE-GD-CEP-0725,F,57:34.0,-65:10:16.4,14.856,17.629,2.773,4.4606474
OGLE-GD-CEP-0726,F,58:16.0,-62:40:42.4,14.629,17.955,3.326,5.5340056
OGLE-GD-CEP-0727,1,58:18.9,-65:26:57.2,14.652,16.491,1.839,1.6512837
OGLE-GD-CEP-0728,1,58:46.4,-62:07:59.3,12.996,15.234,2.238,3.1476038
OGLE-GD-CEP-0729,F,59:06.3,-64:02:01.6,14.681,17.466,2.785,4.4962503
OGLE-GD-CEP-0730,F,59:17.2,-64:13:28.3,15.286,17.902,2.616,3.5241805
OGLE-GD-CEP-0731,1,59:21.3,-62:06:33.7,13.955,16.174,2.219,2.4012455
OGLE-GD-CEP-0732,F,59:27.3,-64:34:12.5,14.88,17.342,2.462,4.2255266
OGLE-GD-CEP-0733,F,59:36.3,-63:52:46.9,16.155,-99.99,-99.99,4.372827
OGLE-GD-CEP-0734,1,59:50.3,-63:01:18.8,13.557,16.49,2.933,3.6917798
OGLE-GD-CEP-0735,F,00:01.8,-59:52:21.1,18.177,20.131,1.954,3.4670783
OGLE-GD-CEP-0736,F,00:12.0,-63:29:51.8,14.812,18.762,3.95,13.6890011
OGLE-GD-CEP-0737,F,00:34.5,-65:21:38.2,13.512,15.974,2.462,11.4518207
OGLE-GD-CEP-0738,1,01:30.2,-66:57:27.9,13.364,13.795,0.431,2.8802128
OGLE-GD-CEP-0739,F,01:56.7,-64:51:05.7,13.179,15.277,2.098,9.9824559
OGLE-GD-CEP-0740,F,01:56.7,-63:09:57.1,17.169,-99.99,-99.99,8.2879438
OGLE-GD-CEP-0741,1,02:04.4,-62:13:18.7,16.76,-99.99,-99.99,2.0707876
OGLE-GD-CEP-0742,1,02:13.0,-61:56:02.2,14.826,18.354,3.528,2.9396964
OGLE-GD-CEP-0744,1,02:52.0,-66:06:30.0,14.093,15.537,1.444,1.618839
OGLE-GD-CEP-0745,F,02:58.5,-62:29:48.2,12.431,15.157,2.726,9.0115413
OGLE-GD-CEP-0746,F,03:39.4,-64:39:15.4,15.925,19.137,3.212,3.501538
OGLE-GD-CEP-0747,F,03:44.9,-64:39:07.3,15.503,18.574,3.071,5.0796134
OGLE-GD-CEP-0749,F,04:49.0,-63:37:59.9,14.228,17.653,3.425,6.8187638
OGLE-GD-CEP-0750,F,04:59.7,-63:23:58.4,13.504,16.478,2.974,5.4152135
OGLE-GD-CEP-0751,F,06:28.6,-63:39:38.2,13.657,16.057,2.4,3.9941763
OGLE-GD-CEP-0752,F,06:40.2,-62:35:48.7,11.022,12.787,1.765,4.9882849
OGLE-GD-CEP-0754,F,07:53.1,-62:02:14.8,15.244,19.513,4.269,7.1419941
OGLE-GD-CEP-0755,F,08:38.3,-63:54:09.9,14.474,17.2,2.726,6.3083329
OGLE-GD-CEP-0756,F,09:09.5,-64:42:19.8,16.02,18.429,2.409,1.7251977
OGLE-GD-CEP-0757,F,10:04.2,-63:36:47.9,14.606,17.753,3.147,10.6273168
OGLE-GD-CEP-0758,1,10:39.1,-62:29:49.3,15.721,19.61,3.889,2.2414268
OGLE-GD-CEP-0759,F,11:09.5,-63:33:04.7,15.112,18.329,3.217,5.5596936
OGLE-GD-CEP-0760,F,11:55.1,-61:41:05.8,16.321,19.981,3.66,3.0635661
OGLE-GD-CEP-0761,F,12:05.6,-63:37:24.5,16.364,19.782,3.418,4.0911545
OGLE-GD-CEP-0762,F,12:42.9,-62:44:45.4,14.179,17.506,3.327,5.5192275
OGLE-GD-CEP-0763,F,13:11.6,-63:10:37.1,14.919,19.024,4.105,6.1051549
OGLE-GD-CEP-0764,F,13:31.8,-64:09:13.5,14.176,16.996,2.82,7.7309584
OGLE-GD-CEP-0766,1,16:05.5,-63:24:23.0,15.598,19.165,3.567,2.6367443
OGLE-GD-CEP-0767,1,16:39.5,-64:11:48.8,15.342,17.991,2.649,1.8288981
OGLE-GD-CEP-0768,1,17:11.0,-62:19:35.8,17.001,18.658,1.657,3.6441771
OGLE-GD-CEP-0769,F,17:33.6,-65:45:14.4,12.898,14.258,1.36,7.1420594
OGLE-GD-CEP-0770,F,18:21.4,-63:25:29.7,12.8,15.176,2.376,3.9848897
OGLE-GD-CEP-0771,F,18:29.2,-61:51:57.8,14.624,18.517,3.893,5.3319744
OGLE-GD-CEP-0772,F,18:49.2,-63:10:03.0,12.469,15.641,3.172,12.9277837
OGLE-GD-CEP-0773,1,18:59.6,-64:10:12.3,16.571,19.535,2.964,1.7041112
OGLE-GD-CEP-0774,F,19:18.4,-64:11:25.7,14.213,17.353,3.14,10.2991895
OGLE-GD-CEP-0775,F,19:37.7,-62:40:22.2,13.861,19.061,5.2,42.5137714
OGLE-GD-CEP-0776,F,20:20.7,-63:43:47.8,16.37,20.442,4.072,6.8228109
OGLE-GD-CEP-0777,1,20:37.3,-61:58:15.6,15.356,19.858,4.502,4.1426571
OGLE-GD-CEP-0778,F,21:06.8,-64:00:03.3,14.187,17.19,3.003,3.980306
OGLE-GD-CEP-0779,1,21:21.1,-63:11:06.8,12.262,14.77,2.508,4.9840546
OGLE-GD-CEP-0780,F,22:50.2,-64:26:32.5,15.567,17.927,2.36,2.3063294
OGLE-GD-CEP-0781,F,22:54.2,-62:09:39.7,17.246,20.381,3.135,7.982997
OGLE-GD-CEP-0782,F,23:34.3,-64:43:46.1,13.275,15.104,1.829,4.0500406
OGLE-GD-CEP-0784,F,24:27.6,-63:25:40.0,15.228,18.375,3.147,3.608729
OGLE-GD-CEP-0785,F,24:47.2,-63:24:32.9,15.281,18.774,3.493,4.8269496
OGLE-GD-CEP-0786,1,25:00.7,-63:47:09.3,16.33,19.611,3.281,1.6338355
OGLE-GD-CEP-0787,F,26:50.4,-62:19:45.4,14.653,18.646,3.993,6.8376378
OGLE-GD-CEP-0788,F,27:57.4,-61:37:37.4,12.363,17.056,4.693,28.2665937
OGLE-GD-CEP-0789,1,27:57.5,-63:01:38.8,13.994,17.201,3.207,3.0879649
OGLE-GD-CEP-0791,F,28:15.6,-65:02:59.1,13.438,15.176,1.738,4.7279485
OGLE-GD-CEP-0792,F,28:40.9,-64:42:31.4,15.226,17.985,2.759,4.7889964
OGLE-GD-CEP-0793,1,29:08.0,-60:11:15.3,13.739,15.506,1.767,4.286491
OGLE-GD-CEP-0794,F,29:53.1,-68:16:43.2,13.665,14.724,1.059,2.9822179
OGLE-GD-CEP-0795,F,29:55.1,-63:39:58.2,16.201,19.912,3.711,4.3656858
OGLE-GD-CEP-0796,1,29:56.7,-62:26:48.5,11.004,13.529,2.525,5.0226558
OGLE-GD-CEP-0797,1,30:25.6,-65:48:57.4,15.677,17.432,1.755,0.9953755
OGLE-GD-CEP-0798,1,32:12.5,-64:11:58.3,13.95,16.056,2.106,3.8089729
OGLE-GD-CEP-0799,F,33:19.1,-64:06:30.9,14.268,16.572,2.304,3.186449
OGLE-GD-CEP-0800,F,33:27.3,-61:44:00.1,14.046,19.355,5.309,20.015416
OGLE-GD-CEP-0801,1,33:30.4,-63:39:02.0,13.483,16.992,3.509,2.5422778
OGLE-GD-CEP-0802,F,33:58.0,-64:11:09.8,13.206,15.617,2.411,10.198561
OGLE-GD-CEP-0803,F,34:08.0,-62:20:20.2,17.155,-99.99,-99.99,6.6522819
OGLE-GD-CEP-0804,1,34:42.2,-63:24:59.8,15.088,19.019,3.931,4.1094609
OGLE-GD-CEP-0805,1,36:09.3,-62:20:30.6,14.396,18.731,4.335,4.2158721
OGLE-GD-CEP-0807,F,36:54.8,-63:50:34.1,16.985,-99.99,-99.99,7.2320344
OGLE-GD-CEP-0808,F,38:06.9,-66:22:59.0,14.187,15.403,1.216,2.0655177
OGLE-GD-CEP-0809,F,38:09.3,-63:43:57.1,13.915,-99.99,-99.99,8.2482139
OGLE-GD-CEP-0810,F,38:31.1,-63:58:44.1,15.173,19.246,4.073,10.9295925
OGLE-GD-CEP-0811,F,38:31.4,-63:34:25.4,14.258,17.971,3.713,10.3727597
OGLE-GD-CEP-0812,1,39:06.0,-66:05:44.6,11.492,11.952,0.46,7.361854
OGLE-GD-CEP-0813,F,39:33.7,-62:06:28.8,12.015,15.493,3.478,9.0765295
OGLE-GD-CEP-0814,F,40:05.8,-63:23:40.2,15.231,19.285,4.054,6.7372248
OGLE-GD-CEP-0815,F,40:51.2,-64:34:43.5,14.942,17.527,2.585,3.1799989
OGLE-GD-CEP-0816,F,40:55.1,-62:56:06.8,17.476,-99.99,-99.99,10.7922156
OGLE-GD-CEP-0817,1,42:15.5,-66:03:05.4,15.431,16.704,1.273,0.7188764
OGLE-GD-CEP-0818,F,42:20.9,-63:13:27.6,17.419,-99.99,-99.99,7.63988
OGLE-GD-CEP-0819,1,42:25.3,-65:02:35.4,15.658,17.757,2.099,1.8479296
OGLE-GD-CEP-0820,F,42:31.0,-62:51:32.2,17.707,-99.99,-99.99,7.4570227
OGLE-GD-CEP-0821,F,43:46.4,-64:23:27.6,14.488,17.09,2.602,3.3687921
OGLE-GD-CEP-0823,F,44:21.5,-63:00:44.6,11.457,14.958,3.501,12.6682808
OGLE-GD-CEP-0824,1,44:37.2,-65:55:18.3,14.619,15.849,1.23,1.4660687
OGLE-GD-CEP-0825,F,45:19.5,-64:17:21.6,16.121,19.003,2.882,2.9875944
OGLE-GD-CEP-0826,F,45:33.1,-62:52:41.0,17.219,-99.99,-99.99,29.1428194
OGLE-GD-CEP-0827,F,46:03.9,-63:54:08.3,16.086,-99.99,-99.99,7.6480819
OGLE-GD-CEP-0828,F,46:20.6,-62:33:09.1,16.202,-99.99,-99.99,17.0415612
OGLE-GD-CEP-0829,F,46:30.9,-63:54:55.5,17.291,-99.99,-99.99,3.7213137
OGLE-GD-CEP-0830,F,47:24.3,-64:06:25.1,14.38,17.886,3.506,7.0927913
OGLE-GD-CEP-0831,1,47:29.9,-65:51:02.1,15.128,16.935,1.807,1.1938817
OGLE-GD-CEP-0832,1,48:39.3,-69:03:10.0,15.999,17.346,1.347,3.066264
OGLE-GD-CEP-0833,F,49:11.4,-63:19:25.7,14.69,20.574,5.884,18.4778844
OGLE-GD-CEP-0834,1,51:13.5,-65:02:25.1,14.229,15.93,1.701,2.0155113
OGLE-GD-CEP-0835,F,51:49.1,-63:12:17.1,13.521,17.587,4.066,7.7906388
OGLE-GD-CEP-0836,F,51:58.9,-63:53:13.2,11.916,15.236,3.32,29.6810417
OGLE-GD-CEP-0837,F,53:12.4,-67:57:51.2,13.623,14.791,1.168,3.4011429
OGLE-GD-CEP-0838,F,53:14.0,-62:45:54.9,14.911,20.242,5.331,12.5009861
OGLE-GD-CEP-0840,1,53:27.8,-65:01:32.2,14.385,16.169,1.784,2.0332349
OGLE-GD-CEP-0841,F,53:43.9,-65:53:59.0,10.986,12.35,1.364,26.4498975
OGLE-GD-CEP-0842,F,53:54.1,-64:54:25.9,14.63,16.933,2.303,3.7600285
OGLE-GD-CEP-0843,1,54:46.0,-65:50:58.1,15.646,17.229,1.583,6.0846646
OGLE-GD-CEP-0845,F,54:59.6,-65:12:02.3,13.526,15.386,1.86,4.1014113
OGLE-GD-CEP-0846,F,55:00.8,-63:29:41.2,13.84,17.45,3.61,6.6840332
OGLE-GD-CEP-0847,1,55:29.9,-64:39:45.1,17.048,19.608,2.56,0.5474537
OGLE-GD-CEP-0848,F,55:47.2,-64:41:29.9,14.66,-99.99,-99.99,4.2289831
OGLE-GD-CEP-0849,F,56:32.6,-62:24:57.0,11.521,14.95,3.429,13.0510752
OGLE-GD-CEP-0850,1,56:58.7,-60:43:00.7,13.769,16.703,2.934,3.674941
OGLE-GD-CEP-0851,F,58:27.1,-64:27:37.4,15.172,17.585,2.413,3.2336375
OGLE-GD-CEP-0852,1,58:49.2,-61:11:18.8,13.162,14.556,1.394,1.2692418
OGLE-GD-CEP-0853,F,59:00.1,-64:05:00.3,11.842,14.401,2.559,8.0840503
OGLE-GD-CEP-0854,F,59:00.4,-68:34:42.8,12.548,13.474,0.926,3.7972642
OGLE-GD-CEP-0855,F,59:25.0,-65:29:47.2,14.66,16.536,1.876,3.0124984
OGLE-GD-CEP-0856,1,59:49.9,-63:36:58.8,14.794,18.961,4.167,6.0343381
OGLE-GD-CEP-0857,F,00:08.5,-65:02:56.2,13.4,15.659,2.259,9.0693341
OGLE-GD-CEP-0858,F,00:37.7,-62:36:01.0,13.434,-99.99,-99.99,14.34768
OGLE-GD-CEP-0859,1,00:41.3,-64:50:08.5,15.531,17.719,2.188,1.737484
OGLE-GD-CEP-0860,F,01:15.7,-65:06:31.9,13.159,15.587,2.428,11.1532706
OGLE-GD-CEP-0861,F,01:21.0,-62:53:24.4,16.136,-99.99,-99.99,13.0942705
OGLE-GD-CEP-0862,F,01:22.7,-64:30:49.2,14.574,16.924,2.35,4.3249134
OGLE-GD-CEP-0863,1,01:35.0,-63:22:22.2,12.284,16.375,4.091,6.479607
OGLE-GD-CEP-0865,1,02:40.0,-64:01:59.1,16.772,20.83,4.058,3.9982951
OGLE-GD-CEP-0866,F,03:14.7,-63:48:51.8,17.525,-99.99,-99.99,7.1439324
OGLE-GD-CEP-0867,F,03:53.8,-66:19:58.5,14.397,15.941,1.544,3.0839325
OGLE-GD-CEP-0868,F,04:43.1,-64:55:25.0,14.535,16.86,2.325,4.4514295
OGLE-GD-CEP-0869,1,05:11.7,-65:19:20.3,14.102,15.652,1.55,1.6503943
OGLE-GD-CEP-0870,1,05:55.0,-67:18:22.7,14.375,15.419,1.044,1.312718
OGLE-GD-CEP-0871,F,06:05.3,-62:10:31.5,12.976,18.689,5.713,42.6736402
OGLE-GD-CEP-0872,F,06:14.6,-62:56:24.9,13.859,18.741,4.882,8.2099906
OGLE-GD-CEP-0873,F,06:35.3,-65:05:57.9,13.805,15.707,1.902,4.2956383
OGLE-GD-CEP-0874,1,06:52.7,-64:31:59.0,15.48,17.894,2.414,1.7657344
OGLE-GD-CEP-0875,F,06:59.4,-64:10:06.7,15.83,19.114,3.284,4.0007108
OGLE-GD-CEP-0876,F,07:17.9,-63:46:43.1,13.035,16.024,2.989,4.473086
OGLE-GD-CEP-0877,F,08:00.1,-63:58:14.7,16.246,20.268,4.022,5.0515037
OGLE-GD-CEP-0878,1,08:53.1,-64:04:45.7,13.986,17.197,3.211,6.0162623
OGLE-GD-CEP-0879,1,08:56.8,-66:14:37.8,14.174,15.491,1.317,1.9223995
OGLE-GD-CEP-0880,1,09:09.3,-66:05:44.3,14.293,15.943,1.65,2.4062103
OGLE-GD-CEP-0881,F,09:48.8,-64:05:01.4,15.907,19.728,3.821,6.0400542
OGLE-GD-CEP-0882,1,10:07.3,-65:19:05.3,13.773,15.165,1.392,2.0223278
OGLE-GD-CEP-0883,F,10:10.0,-64:25:04.0,15.124,18.014,2.89,4.9376667
OGLE-GD-CEP-0884,F,11:09.1,-63:55:36.1,17.542,-99.99,-99.99,4.1650273
OGLE-GD-CEP-0885,F,11:40.5,-63:11:11.5,15.589,-99.99,-99.99,23.4580277
OGLE-GD-CEP-0887,F,11:51.2,-64:09:37.8,14.327,17.052,2.725,4.616346
OGLE-GD-CEP-0888,1,12:14.7,-63:43:05.1,16.684,-99.99,-99.99,4.8377153
OGLE-GD-CEP-0889,F,13:50.6,-64:26:28.4,11.817,14.688,2.871,45.1655068
OGLE-GD-CEP-0890,1,14:00.2,-62:29:54.4,10.587,-99.99,-99.99,6.3786865
OGLE-GD-CEP-0891,1,14:31.1,-64:42:07.7,14.136,16.094,1.958,2.5304979
OGLE-GD-CEP-0892,F,15:01.0,-64:08:08.3,15.369,18.474,3.105,5.2581417
OGLE-GD-CEP-0893,F,15:26.7,-63:14:14.6,16.672,-99.99,-99.99,44.284587
OGLE-GD-CEP-0894,1,15:30.8,-64:05:29.5,16.026,18.357,2.331,0.3835985
OGLE-GD-CEP-0895,F,16:16.0,-63:15:44.9,17.127,-99.99,-99.99,29.8737893
OGLE-GD-CEP-0896,F,17:19.0,-66:07:01.8,14.615,16.147,1.532,2.6573805
OGLE-GD-CEP-0897,F,17:36.8,-63:40:06.1,14.015,-99.99,-99.99,12.9747107
OGLE-GD-CEP-0898,F,17:38.5,-64:05:28.9,13.361,17.726,4.365,39.2755855
OGLE-GD-CEP-0900,F,18:25.3,-64:00:14.8,15.371,18.677,3.306,4.2116991
OGLE-GD-CEP-0901,F,19:41.4,-66:55:30.7,14.927,16.189,1.262,1.880949
OGLE-GD-CEP-0902,F,20:33.8,-64:03:42.6,15.428,19.204,3.776,5.7966818
OGLE-GD-CEP-0903,F,21:02.6,-65:04:53.6,15.641,17.474,1.833,2.5197848
OGLE-GD-CEP-0904,F,22:00.0,-62:17:12.5,16.113,-99.99,-99.99,16.7547072
OGLE-GD-CEP-0905,F,22:23.1,-62:51:10.1,12.716,16.081,3.365,10.3011119
OGLE-GD-CEP-0906,1,22:29.1,-63:02:57.0,14.441,18.854,4.413,4.4535462
OGLE-GD-CEP-0907,F,23:46.9,-64:02:51.6,15.718,18.261,2.543,7.9567745
OGLE-GD-CEP-0908,F,23:57.0,-64:33:44.3,15.264,17.518,2.254,3.1029474
OGLE-GD-CEP-0909,F,24:02.9,-63:34:39.7,13.987,16.586,2.599,8.8326217
OGLE-GD-CEP-0911,1,24:49.7,-63:36:57.4,16.014,18.447,2.433,1.2927027
OGLE-GD-CEP-0912,F,25:29.7,-64:25:03.7,13.016,15.297,2.281,11.4148085
OGLE-GD-CEP-0913,1,25:32.4,-63:19:14.1,11.124,12.786,1.662,3.3594171
OGLE-GD-CEP-0914,F,25:45.4,-64:05:51.4,13.231,15.88,2.649,2.7230942
OGLE-GD-CEP-0915,1,25:54.7,-63:26:01.8,14.106,16.853,2.747,3.8973498
OGLE-GD-CEP-0916,1,26:41.0,-65:52:00.6,14.348,15.788,1.44,1.9303127
OGLE-GD-CEP-0917,F,27:16.6,-62:47:40.6,15.025,19.877,4.852,6.6767585
OGLE-GD-CEP-0918,F,27:21.6,-63:01:10.7,10.635,13.228,2.593,15.2175919
